"","Raf","Erk","Plcg","PKC","PKA","PIP2","PIP3","Mek","P38","Jnk","Akt"
"6575",0.910090545594068,1.46834733041216,1.29225607135648,0.749736315569061,2.54282542695918,1.33243845991561,1.06069784035361,1.26245108973043,1.26951294421792,1.49276038902684,1.70329137811866
"6576",1.04921802267018,1.42975228000241,1.42160392686983,0.902546779313991,2.58206336291171,1.64836001098093,1.52762990087134,1.6954816764902,1.42160392686983,1.60530504614111,1.67942789661212
"6577",1.45331834004704,1.55509444857832,1.56229286445647,1.21748394421391,2.46834733041216,1.51982799377572,1.04921802267018,1.34830486304816,1.47712125471966,1.82801506422398,1.74973631556906
"6578",1.40993312333129,1.56229286445647,1.54654266347813,0.9804578922761,2.76937732607614,1.58206336291171,0.311753861055754,1.1846914308176,1.32837960343874,1.60205999132796,1.74973631556906
"6579",1.21748394421391,1.88309335857569,1.36361197989214,1.11394335230684,3.31260043926126,1.2380461031288,0.0253058652647703,1.16731733474818,1.46834733041216,1.67577834167409,2.17609125905568
"6580",1.06818586174616,1.58994960132571,1.44870631990508,0.617000341120899,2.78103693862113,1.52374646681156,0.984527313343793,1.19033169817029,0.976349979003273,1.64048143697042,1.70329137811866
"6581",2.09342168516224,1.07554696139253,1.26951294421792,1.4456042032736,2.60530504614111,1.48000694295715,0.913813852383717,1.86332286012046,1.81224469680037,2.04921802267018,1.47275644931721
"6582",1.37839790094814,1.8555191556678,1.07554696139253,0.894316062684438,3.14457420760962,2.36735592102602,1.64048143697042,1.16435285578444,1.60205999132796,1.72263392253381,1.96473092105363
"6583",1.31597034545692,1.88309335857569,1.77378644498119,1.05307844348342,2.55509444857832,2.28555730900777,1.76566855475901,1.18752072083646,1.3096301674259,1.53147891704226,2.06069784035361
"6584",1.23552844690755,1.51188336097887,1.2380461031288,1.20411998265592,2.6954816764902,2.25042000230889,1.50379068305718,1.0899051114394,1.53147891704226,1.44870631990508,1.68394713075151
"6585",1.37106786227174,2.07554696139253,1.40993312333129,1.08635983067475,3.22271647114758,1.52762990087134,1.17609125905568,0.933487287848705,1.46834733041216,1.51587384371168,2.44870631990508
"6586",1.13672056715641,0.949390006644913,1.17609125905568,1.06069784035361,2.76566855475901,2.02530586526477,0.976349979003273,1.26951294421792,1.26245108973043,1.4996870826184,1.27646180417324
"6587",2.07554696139253,1.73798732633343,1.8318697742805,1.04532297878666,2.5854607295085,2.72263392253381,1.96473092105363,1.5705429398819,1.60205999132796,1.57403126772772,1.86332286012046
"6588",1.15533603746506,1.63245729218472,1.66370092538965,0.867467487859051,2.8555191556678,1.84010609445676,1.85913829729453,1.07554696139253,1.25767857486918,1.69108149212297,1.87909587950007
"6589",1.82412583391655,1.65224634100332,1.08278537031645,0.843855422623161,2.4456042032736,2.32837960343874,1.00860017176192,1.49276038902684,1.34044411484012,1.59328606702046,1.71096311899528
"6590",1.42651126136458,1.40312052117582,1.27646180417324,0.632457292184724,2.51587384371168,1.34439227368511,0.898176483497677,1.28103336724773,0.348304863048161,1.12385164096709,1.55870857053317
"6591",1.35602585719312,1.29225607135648,1.16136800223497,1.02530586526477,2.84010609445676,1.84757265914211,1.17609125905568,1.20682587603185,1.4996870826184,1.44090908206522,1.34830486304816
"6592",1.41830129131975,0.988112840268352,0.8555191556678,1.13987908640124,2.76192783842053,2.02530586526477,1.20411998265592,1.23552844690755,1.42651126136458,1.94939000664491,1.19589965240923
"6593",1.51982799377572,1.91803033678488,1.11058971029925,1.08278537031645,3.17580163284828,2.19865708695442,1.43775056282039,1.25285303097989,1.31597034545692,1.57403126772772,2.16435285578444
"6594",1.2380461031288,1.71850168886727,0.465382851448418,1.13033376849501,3.13289976994448,0.964730921053629,0.570542939881898,0.937517892017347,1.29225607135648,1.48000694295715,1.98811284026835
"6595",0.941511432634403,1.50379068305718,0.859138297294531,1.08635983067475,3.49220145139254,2.50379068305718,1.51188336097887,1.30102999566398,1.24303804868629,1.71516735784846,1.85125834871908
"6596",1.31597034545692,1.3096301674259,1.73078227566639,1.09342168516224,2.62940959910272,2.35983548233989,1.66370092538965,0.578639209968072,1.42651126136458,1.80071707828239,1.47275644931721
"6597",1.86332286012046,1.8318697742805,1.50785587169583,1.2148438480477,3.46089784275655,1.45636603312904,0.788875115775417,1.80071707828239,1.38738982633873,1.80888586735981,2.04921802267018
"6598",1.26481782300954,1.55022835305509,0.356025857193123,0.840106094456758,2.76937732607614,0.0453229787866575,2.70671778233676,1.02530586526477,1.33243845991561,1.77378644498119,1.79309160017658
"6599",1.58206336291171,0.691081492122968,1.12057393120585,1.35218251811136,2.64443858946784,1.31175386105575,1.07554696139253,1.53147891704226,1.48000694295715,1.86332286012046,1.10380372095596
"6600",1.04921802267018,1.10380372095596,1.08635983067475,1.50379068305718,2.73798732633343,2.14301480025409,1.00432137378264,1.35602585719312,1.6170003411209,1.71850168886727,1.42975228000241
"6601",1.82412583391655,1.45636603312904,1.22271647114758,1.52762990087134,2.48000694295715,1.02118929906994,0.648360010980932,1.62940959910272,1.70329137811866,1.89042101880091,1.59769518592551
"6602",0.00432137378264258,1.62940959910272,0.238046103128795,1.2148438480477,2.70671778233676,0.695481676490197,0.765668554759014,0,1.42651126136458,1.67577834167409,1.84757265914211
"6603",0.968949680981343,2,1.44090908206522,0.929929560084588,3.30470589821277,1.31597034545692,0.745855195173729,1.05307844348342,1.1846914308176,1.41830129131975,2.30535136944662
"6604",1.34439227368511,1.18752072083646,0.953276336667304,1.18752072083646,2.73798732633343,2.22530928172586,0.964730921053629,0.824125833916549,1.67209785793572,1.82020145948564,1.54282542695918
"6605",1.33243845991561,1.13033376849501,1.00860017176192,1.45636603312904,2.76566855475901,2.32014628611105,1.20411998265592,1.04139268515822,1.63245729218472,1.90254677931399,1.29003461136252
"6606",1.65609820201283,2.32837960343874,1.45331834004704,0.972665592266111,3.62889956442061,1.65609820201283,1.11058971029925,1.26951294421792,0.906335041805091,1.54654266347813,2.52762990087134
"6607",1.31597034545692,1.49276038902684,1.26951294421792,1.07554696139253,2.5854607295085,2.05690485133647,1.48429983934679,1.19589965240923,1.42651126136458,1.72672720902657,1.70671778233676
"6608",1.91381385238372,1.76192783842053,1.27646180417324,1.05690485133647,3.24600590407603,1.48429983934679,0.472756449317212,1.78887511577542,1.1846914308176,1.62531245096167,2.07554696139253
"6609",1.17897694729317,1.51587384371168,1.02938377768521,0.902546779313991,2.52374646681156,1.02938377768521,0.371067862271736,1.16136800223497,1.20682587603185,1.53907609879278,1.74585519517373
"6610",1.23044892137827,1.80888586735981,1.38738982633873,1.21748394421391,3.12515582958053,1.46538285144842,1.13033376849501,1.17318626841227,1.62940959910272,1.80071707828239,2.01283722470517
"6611",1.39093510710338,2.01703333929878,1.34830486304816,1.00860017176192,3.44529276942597,1.37839790094814,0.79657433321043,1.50785587169583,1.41329976408125,1.72672720902657,2.27415784926368
"6612",1.37839790094814,0.753583058892907,1.42975228000241,1.17609125905568,2.84010609445676,1.29003461136252,0.531478917042255,1.17897694729317,1.55022835305509,1.65609820201283,1.33243845991561
"6613",1.46089784275655,1.32837960343874,1.12057393120585,0.921686475483602,2.71516735784846,1.79657433321043,1.33645973384853,1.20682587603185,1.26245108973043,1.19033169817029,1.49554433754645
"6614",1.84757265914211,1.57403126772772,0.960946195733831,1.03742649794062,2.62531245096167,1.21218760440396,1,1.7419390777292,1.37839790094814,1.51587384371168,1.74585519517373
"6615",1.32014628611105,1.51188336097887,1.42160392686983,1.21748394421391,2.71096311899528,1.42651126136458,1.16731733474818,1.05690485133647,1.31597034545692,1.60205999132796,1.78103693862113
"6616",1.94939000664491,1.43775056282039,1.20411998265592,1.28103336724773,2.67209785793572,1.38201704257487,0.706717782336759,1.82801506422398,1.32428245529769,1.49276038902684,1.56584781867352
"6617",1.11058971029925,0.523746466811564,1.24303804868629,1.02938377768521,2.85125834871908,1.11727129565576,1.01283722470517,0.617000341120899,1.57863920996807,1.91009054559407,1.51982799377572
"6618",1.29003461136252,1.66838591669,1.82412583391655,1.67942789661212,2.66370092538965,2.47275644931721,1.82020145948564,0.656098202012832,1.91381385238372,2.02530586526477,1.79657433321043
"6619",1.2380461031288,1.55509444857832,1.47275644931721,1.06818586174616,2.64836001098093,2.49554433754645,1.62117628177504,1.13987908640124,1.54654266347813,1.86746748785905,1.68394713075151
"6620",1.87098881376058,1.26481782300954,1.38201704257487,1.35218251811136,2.7419390777292,1.45636603312904,0.879095879500073,1.62531245096167,1.59769518592551,1.67942789661212,1.57863920996807
"6621",1.34439227368511,2.29225607135648,1.43775056282039,1.22271647114758,2.96894968098134,2.60205999132796,1.51587384371168,1.38201704257487,1.38738982633873,1.60205999132796,2.43775056282039
"6622",1.26245108973043,1.5854607295085,1.6954816764902,1.26245108973043,2.65224634100332,2.05690485133647,1.40993312333129,1.32014628611105,1.42975228000241,1.65991620006985,1.72263392253381
"6623",1.69897000433602,1.15533603746506,1.76937732607614,0.824125833916549,2.6954816764902,2.57863920996807,1.90633504180509,1.69897000433602,1.13987908640124,1.16435285578444,1.26481782300954
"6624",1.58994960132571,0.929929560084588,1.55022835305509,0.75815462196739,3.07408468902824,1.97266559226611,1.34044411484012,0.996073654485275,1.53907609879278,1.5854607295085,1.73798732633343
"6625",1.39794000867204,1.53907609879278,1.23552844690755,0.984527313343793,2.44870631990508,1.23044892137827,0.519827993775719,1,1.23044892137827,1.68752896121463,1.66838591669
"6626",1.35218251811136,1.55509444857832,1.11727129565576,0.99211148778695,3.07408468902824,2.08635983067475,1.32014628611105,1.15533603746506,1.48429983934679,1.44870631990508,1.8555191556678
"6627",1.11394335230684,1.80888586735981,1.45636603312904,1.09342168516224,3.01953168453126,1.52374646681156,1.20682587603185,1.42651126136458,1.57403126772772,2.16731733474818,2.07188200730613
"6628",1.23552844690755,1.52762990087134,1.47275644931721,1.60205999132796,3.10140335055533,2.65609820201283,1.68394713075151,1.17897694729317,1.89431606268444,2.08278537031645,1.67942789661212
"6629",0.988112840268352,1.17609125905568,1.48429983934679,1.04532297878666,3.05842602445701,1.48000694295715,1.01703333929878,0.484299839346786,1.30102999566398,1.6954816764902,1.75815462196739
"6630",1.33243845991561,1.57403126772772,1.34830486304816,0.761927838420529,2.63245729218472,1.38738982633873,0.808885867359812,1.57863920996807,1.43775056282039,1.71850168886727,1.74585519517373
"6631",1.04921802267018,1.51188336097887,1.24551266781415,0.409933123331295,2.61278385671974,0.847572659142112,1.13987908640124,1.12057393120585,1.81224469680037,0.519827993775719,1.66370092538965
"6632",0.597695185925512,1.54654266347813,1.07918124604762,0.535294120042771,2.78887511577542,2.0899051114394,1.12057393120585,1.13672056715641,1.36361197989214,1.54654266347813,1.73078227566639
"6633",1.40993312333129,1.45636603312904,1.40312052117582,1.04921802267018,2.62940959910272,1.44090908206522,0.941511432634403,0.933487287848705,1.41830129131975,1.50785587169583,1.57403126772772
"6634",1.22530928172586,1.63648789635337,1.75358305889291,1.22530928172586,2.86746748785905,2.75358305889291,1.89817648349768,1.26245108973043,1.28103336724773,1.39794000867204,1.81624129999178
"6635",1.8555191556678,1.2148438480477,1.84010609445676,1.34044411484012,2.73399928653839,2.71850168886727,1.78532983501077,1.76566855475901,1.61278385671974,1.77742682238931,1.47275644931721
"6636",1.68394713075151,1.19865708695442,1.26481782300954,0.949390006644913,3.34772021703404,1.16136800223497,0.492760389026837,1.67209785793572,1.38738982633873,1.59328606702046,1.78103693862113
"6637",1.34044411484012,1.19033169817029,1.35983548233989,1.57403126772772,2.59328606702046,2.09691001300806,1.14921911265538,0.440909082065218,1.84757265914211,2.16136800223497,1.42975228000241
"6638",0.863322860120456,1.46089784275655,1.10380372095596,0.703291378118661,2.77378644498119,2.30535136944662,1.22271647114758,1.22530928172586,1.48000694295715,1.44870631990508,1.69108149212297
"6639",1.28103336724773,1.98811284026835,1.08278537031645,0.988112840268352,3.26552533521907,2.29003461136252,1.11394335230684,1.01703333929878,1.52762990087134,1.57863920996807,2.17897694729317
"6640",1.31597034545692,1.98452731334379,1.10037054511756,0.816241299991783,3.06258198422816,1.35218251811136,1.23552844690755,1.08635983067475,1.49554433754645,1.65991620006985,2.10380372095596
"6641",1.48000694295715,1.69897000433602,1.82020145948564,1.47275644931721,2.82801506422398,2.44090908206522,1.82412583391655,1.25285303097989,1.75358305889291,1.87098881376058,1.88309335857569
"6642",1.34830486304816,1.5854607295085,1.10380372095596,0.953276336667304,3.37106786227174,1.81224469680037,0.843855422623161,1.35602585719312,1.25767857486918,1.65991620006985,1.89042101880091
"6643",1.47712125471966,0.597695185925512,1.30102999566398,1.03742649794062,2.60959440922522,1.25042000230889,1.08278537031645,1.31597034545692,1.41830129131975,1.82412583391655,1.2380461031288
"6644",1.41830129131975,1.08278537031645,1.06069784035361,1.17897694729317,2.76192783842053,1.17609125905568,1.01283722470517,0.617000341120899,1.47712125471966,1.72672720902657,1.34044411484012
"6645",1.4456042032736,1.29225607135648,0.984527313343793,0.773786444981194,2.51982799377572,1.15533603746506,0.894316062684438,1.15533603746506,1.27646180417324,1.42160392686983,1.51982799377572
"6646",1.32014628611105,2.19865708695442,1.37106786227174,1.21218760440396,3.25382243870807,2.46538285144842,1.75358305889291,0.741939077729199,1.61278385671974,1.65991620006985,2.40993312333129
"6647",1.21218760440396,1.7419390777292,1.20682587603185,1.01703333929878,2.70329137811866,1.40312052117582,0.161368002234975,1.30102999566398,1.27646180417324,1.64836001098093,1.89431606268444
"6648",1.13672056715641,1.2148438480477,1.40654018043396,1.12385164096709,2.66838591669,1.45636603312904,0.941511432634403,1.11394335230684,1.50379068305718,1.70671778233676,1.6170003411209
"6649",1.20411998265592,2.11058971029925,1.06069784035361,1.08278537031645,3.26951294421792,1.33645973384853,0.972665592266111,1.23552844690755,1.17318626841227,1.56229286445647,2.32014628611105
"6650",1.35602585719312,1.22530928172586,1.41830129131975,1.12385164096709,2.78887511577542,1.42651126136458,1.27646180417324,1.29225607135648,1.39794000867204,1.59769518592551,1.48429983934679
"6651",1.56584781867352,0.968949680981343,1.24303804868629,1.65224634100332,3.11327469246435,1.37106786227174,0.957128197676813,1.16136800223497,1.8555191556678,2.07554696139253,1.6170003411209
"6652",0.906335041805091,1.15228834438306,1.4456042032736,0.99211148778695,2.92992956008459,1.49554433754645,0.976349979003273,1.19589965240923,1.18752072083646,1.5705429398819,1.56584781867352
"6653",1.4996870826184,1.92582757462474,0.964730921053629,0.737987326333431,2.49276038902684,2.22271647114758,1.3747483460101,1.6954816764902,1.1846914308176,1.36361197989214,2.01283722470517
"6654",1.76937732607614,1.33243845991561,1.90633504180509,1.13033376849501,2.94546858513182,2.69108149212297,1.78887511577542,1.05690485133647,1.43296929087441,1.43296929087441,1.67577834167409
"6655",1.26481782300954,0.602059991327962,0.749736315569061,1.45331834004704,2.71850168886727,1.19865708695442,0.99211148778695,1.06069784035361,1.76937732607614,2.10037054511756,1.25042000230889
"6656",1.60205999132796,1.37839790094814,0.332438459915605,0.921686475483602,2.45331834004704,1.78103693862113,0.91803033678488,1.3747483460101,0.863322860120456,1.63648789635337,1.65991620006985
"6657",1.10380372095596,1.34044411484012,1.2148438480477,0.960946195733831,2.66370092538965,1.11727129565576,0.523746466811564,1.19865708695442,1.30102999566398,1.44870631990508,1.66370092538965
"6658",1.40312052117582,1.27415784926368,0.94546858513182,1.55509444857832,2.85913829729453,0.710963118995276,0.679427896612119,0.597695185925512,1.88309335857569,2.26951294421792,1.57863920996807
"6659",1.29225607135648,0.656098202012832,1.75358305889291,0.800717078282385,2.32014628611105,2.62531245096167,1.89817648349768,1.26951294421792,1.04921802267018,1.39093510710338,0.953276336667304
"6660",1.47275644931721,1.29003461136252,1.03342375548695,0.565847818673518,2.92582757462474,1.41329976408125,1.13672056715641,1.41830129131975,1.27415784926368,1.68752896121463,1.48000694295715
"6661",1.22271647114758,1.81624129999178,1.30535136944662,0.925827574624742,2.55870857053317,2.5705429398819,1.76192783842053,0.99211148778695,1.18752072083646,1.60530504614111,1.94939000664491
"6662",1.01283722470517,1.65609820201283,1.13672056715641,1.13672056715641,3.07408468902824,1.93348728784871,1.30102999566398,1.07188200730613,1.30535136944662,1.51982799377572,1.88649072517248
"6663",1.20682587603185,2.0899051114394,1.28555730900777,1.26951294421792,2.9804578922761,1.37839790094814,1.04139268515822,1,1.57403126772772,1.77378644498119,2.31175386105575
"6664",1.3096301674259,1.13353890837022,1.26481782300954,1.13987908640124,2.90633504180509,1.31597034545692,0.495544337546448,1.24551266781415,1.52762990087134,1.84757265914211,1.43775056282039
"6665",0.94546858513182,1.55509444857832,1.25285303097989,1.57403126772772,2.64836001098093,1.17897694729317,0.574031267727719,0.804820678721162,1.66370092538965,1.53907609879278,1.70671778233676
"6666",1.86332286012046,1.62531245096167,1.54654266347813,1.1430148002541,2.71850168886727,1.80071707828239,1.27646180417324,1.8318697742805,1.34044411484012,1.14921911265538,1.82020145948564
"6667",1.34439227368511,1.04921802267018,1.2148438480477,0.929929560084588,2.77378644498119,1.27415784926368,0.409933123331295,1.33645973384853,1.38738982633873,1.5854607295085,1.39093510710338
"6668",1.52374646681156,1.45331834004704,0.988112840268352,0.835690571492426,2.67942789661212,2.19589965240923,1.13353890837022,1.16435285578444,1.11058971029925,1.21748394421391,1.67942789661212
"6669",1.43296929087441,1.48000694295715,1.76192783842053,1.12385164096709,2.71516735784846,2.44090908206522,1.65224634100332,0.894316062684438,1.50785587169583,1.89042101880091,1.72672720902657
"6670",1.41329976408125,1.46834733041216,1.13353890837022,0.54282542695918,2.77742682238931,1.20682587603185,1.19589965240923,1.20682587603185,1.51587384371168,1.61278385671974,1.65224634100332
"6671",1.88309335857569,1.56229286445647,0.777426822389311,1.10380372095596,2.70671778233676,1.13033376849501,1.17609125905568,1.70329137811866,1.28555730900777,1.53529412004277,1.80482067872116
"6672",1.37106786227174,2.1846914308176,1.35602585719312,0.753583058892907,3.30470589821277,1.53529412004277,1.05690485133647,0.902546779313991,1.55022835305509,1.59769518592551,2.44090908206522
"6673",1.31175386105575,1.52374646681156,1.32014628611105,0.9804578922761,2.49276038902684,1.36735592102602,0.937517892017347,0.925827574624742,1.32428245529769,1.40654018043396,1.73399928653839
"6674",1.47712125471966,1.13987908640124,1.46834733041216,1.15228834438306,2.42651126136458,1.50379068305718,0.703291378118661,1.23044892137827,1.48429983934679,1.43296929087441,1.3747483460101
"6675",1.44090908206522,1.58994960132571,0.749736315569061,1.02530586526477,3.1092409685882,1.01703333929878,0.921686475483602,0.984527313343793,1.29003461136252,1.57403126772772,1.86746748785905
"6676",1.13987908640124,1.59328606702046,1.39445168082622,1.13672056715641,2.62940959910272,1.31597034545692,0.863322860120456,1.0899051114394,1.42651126136458,1.55022835305509,1.76192783842053
"6677",1.21218760440396,0.8555191556678,1.71516735784846,1.21218760440396,2.79657433321043,1.82020145948564,1.57863920996807,1.32014628611105,1.63648789635337,1.49276038902684,1.27415784926368
"6678",1.88309335857569,1.5854607295085,1.32428245529769,1.18752072083646,2.68394713075151,1.40993312333129,0.726727209026572,1.84757265914211,1.21218760440396,1.64443858946784,1.79309160017658
"6679",1.33645973384853,1.57403126772772,1.34044411484012,0.879095879500073,2.85913829729453,1.47275644931721,0.879095879500073,1.35218251811136,1.2380461031288,1.26951294421792,1.84385542262316
"6680",1.34830486304816,0.367355921026019,1.58994960132571,1.62531245096167,2.62531245096167,1.8750612633917,0.913813852383717,0.886490725172482,1.78887511577542,1.86332286012046,1.27415784926368
"6681",1.16136800223497,1.79309160017658,1.10380372095596,0.9804578922761,3.05842602445701,2.15533603746506,1.53147891704226,1.60205999132796,1.39445168082622,1.60530504614111,2.03742649794062
"6682",1.78532983501077,1.01283722470517,1.25767857486918,1.57403126772772,2.52762990087134,1.4456042032736,0.66838591669,1.62940959910272,1.86332286012046,2.07554696139253,1.21748394421391
"6683",1.48855071650044,1.88649072517248,1.87098881376058,1.20682587603185,3.08600370561838,2.61278385671974,1.81624129999178,1.36361197989214,1.31597034545692,1.59769518592551,2.21218760440396
"6684",0,0.879095879500073,0.949390006644913,0.155336037465062,2.76937732607614,2.26481782300954,1.28103336724773,0.698970004336019,1.99211148778695,0.886490725172482,1.44090908206522
"6685",1.43775056282039,1.81224469680037,1.29003461136252,0.835690571492426,2.88309335857569,1.46538285144842,0.972665592266111,1.1846914308176,1.53529412004277,1.31175386105575,1.9415114326344
"6686",1.11727129565576,1.92582757462474,1.75815462196739,1.01703333929878,3.17201880942456,2.57863920996807,1.75358305889291,1.22271647114758,1.40312052117582,1.48855071650044,2.25767857486918
"6687",1.31597034545692,1.97266559226611,1.36361197989214,1.53529412004277,3.17955179116519,1.74585519517373,1.11058971029925,0.890421018800914,1.58994960132571,1.81224469680037,2.24551266781415
"6688",0.898176483497677,1.51587384371168,0.996073654485275,0.929929560084588,2.48000694295715,1.34830486304816,0.88309335857569,1.10380372095596,1.33645973384853,1.59769518592551,1.68394713075151
"6689",1.03742649794062,1.60959440922522,1.26245108973043,0.929929560084588,2.53529412004277,1.02530586526477,0.741939077729199,1.26481782300954,1.31175386105575,1.53907609879278,1.78103693862113
"6690",1.17897694729317,1.28555730900777,1.00432137378264,2.58994960132571,2.84010609445676,1.89431606268444,0.996073654485275,1.02938377768521,2.73399928653839,2.04139268515822,1.58206336291171
"6691",1.2380461031288,1.21218760440396,1.39093510710338,1.26951294421792,2.5705429398819,1.47712125471966,0.843855422623161,1.10037054511756,1.50785587169583,1.58994960132571,1.41830129131975
"6692",2.24303804868629,0.292256071356476,1.46834733041216,0.706717782336759,2.32837960343874,1.6170003411209,1.22530928172586,1.63648789635337,0.66838591669,0.625312450961674,1.00432137378264
"6693",1.62117628177504,0.867467487859051,1.07918124604762,1.25042000230889,2.72263392253381,2.10037054511756,1.04532297878666,1.59769518592551,1.52762990087134,1.75815462196739,1.38738982633873
"6694",1.62117628177504,1.26481782300954,1.45636603312904,1.06069784035361,2.68394713075151,1.39794000867204,0.94546858513182,1.20682587603185,1.58206336291171,1.88309335857569,1.49554433754645
"6695",1.22271647114758,0.777426822389311,1.16731733474818,0.937517892017347,2.64443858946784,1.89042101880091,1.12057393120585,1.10380372095596,1.41329976408125,1.64443858946784,1.62940959910272
"6696",1.90254677931399,1.13353890837022,1.16731733474818,1.02530586526477,2.76937732607614,1.35602585719312,0.870988813760575,2.22271647114758,0.9804578922761,1.22530928172586,1.4456042032736
"6697",1.22530928172586,1.72672720902657,1.39794000867204,1.31597034545692,2.91009054559407,1.32014628611105,0.898176483497677,1.21748394421391,1.60959440922522,1.29666519026153,1.93348728784871
"6698",1.17897694729317,1.50379068305718,1.74585519517373,1.01703333929878,2.54654266347813,2.11058971029925,1.42160392686983,1.07188200730613,1.13033376849501,1.35602585719312,1.68752896121463
"6699",0.870988813760575,1.63245729218472,1.11727129565576,0.79657433321043,2.56229286445647,1.96894968098134,1.03742649794062,1.02530586526477,1.31597034545692,1.58994960132571,1.75815462196739
"6700",1.1430148002541,1.96894968098134,1.16731733474818,1,3.38273726576133,1.4996870826184,0.824125833916549,0.937517892017347,1.34830486304816,1.38738982633873,2.29225607135648
"6701",1.2380461031288,1.11058971029925,1.12057393120585,1.30102999566398,2.79309160017658,1.16731733474818,0.749736315569061,1.20682587603185,1.62531245096167,1.88309335857569,1.48855071650044
"6702",1.41329976408125,1.40654018043396,1.25042000230889,1.05307844348342,2.58206336291171,1.1430148002541,0.60959440922522,1.23552844690755,1.3747483460101,1.67942789661212,1.4456042032736
"6703",0.867467487859051,1.3747483460101,1.53529412004277,1.48429983934679,2.78532983501077,1.51587384371168,0.968949680981343,1.14921911265538,1.78103693862113,2.05690485133647,1.60530504614111
"6704",1.3096301674259,1.99607365448528,1.73399928653839,1.08278537031645,3.29292029960001,1.93751789201735,1.63245729218472,1.20411998265592,1.32014628611105,1.46538285144842,2.23044892137827
"6705",1.15533603746506,0.824125833916549,1.51188336097887,1.04532297878666,3,1.50785587169583,1.26245108973043,1.19865708695442,1.25042000230889,1.56584781867352,1.21748394421391
"6706",1.28103336724773,1.82412583391655,1.38738982633873,1.10037054511756,2.87909587950007,2.16731733474818,1.16435285578444,1.12057393120585,1.64048143697042,1.91803033678488,1.96894968098134
"6707",1.97634997900327,1.81224469680037,1.42160392686983,1.29003461136252,3.41413736218448,1.68752896121463,1.13033376849501,1.70671778233676,1.60959440922522,1.79657433321043,2.06818586174616
"6708",1.09691001300806,1.11394335230684,1.15228834438306,1.35218251811136,2.60205999132796,2.25285303097989,1.3747483460101,0.957128197676813,1.63245729218472,1.77742682238931,1.47712125471966
"6709",1.06818586174616,1.62940959910272,1.38738982633873,0.562292864456475,2.72672720902657,1.62940959910272,0.99211148778695,0.718501688867274,1.22530928172586,1.65224634100332,1.77378644498119
"6710",1.01283722470517,1.38738982633873,1.37839790094814,1.27415784926368,2.85125834871908,1.43775056282039,0.0863598306747482,1.26245108973043,1.17609125905568,1.61278385671974,1.58206336291171
"6711",1.08278537031645,1.97266559226611,0.773786444981194,0.632457292184724,3.19534605834842,2.65224634100332,1.65609820201283,1.39794000867204,1.67209785793572,0.812244696800369,2.1846914308176
"6712",1.32837960343874,2.22271647114758,1.65609820201283,1.21218760440396,3.46089784275655,2.62531245096167,1.6954816764902,1.13987908640124,1.45636603312904,1.54654266347813,2.4456042032736
"6713",1.71516735784846,1.86332286012046,1.04532297878666,1.1430148002541,3.10140335055533,2.24303804868629,0.921686475483602,1.50785587169583,1.50379068305718,1.51587384371168,2.11727129565576
"6714",1.41830129131975,2.05690485133647,1.32428245529769,0.0969100130080564,3.28914283593233,1.38738982633873,0.695481676490197,1.09342168516224,1.26951294421792,0.679427896612119,2.38738982633873
"6715",1.13672056715641,1.09691001300806,1.44090908206522,1.02530586526477,2.70329137811866,1.48000694295715,0.644438589467839,1.05307844348342,1.29225607135648,1.68752896121463,1.29225607135648
"6716",1.16136800223497,1.53147891704226,0.753583058892907,1.11727129565576,2.49276038902684,2.48000694295715,1.32014628611105,0.984527313343793,1.45636603312904,1.57863920996807,1.74585519517373
"6717",0.949390006644913,0.0413926851582251,1.37106786227174,1.19589965240923,2.25042000230889,1.33645973384853,0.460897842756548,1.30102999566398,1.34830486304816,1.59769518592551,1.1430148002541
"6718",1.40312052117582,1.35602585719312,1.34830486304816,1.19033169817029,2.42651126136458,1.46538285144842,1.04139268515822,0.879095879500073,1.46538285144842,1.78532983501077,1.50379068305718
"6719",1.53147891704226,1.35983548233989,1.97266559226611,1.53907609879278,2.63648789635337,2.82412583391655,1.86746748785905,1.35218251811136,1.73798732633343,1.57403126772772,1.58994960132571
"6720",0.831869774280502,1.43775056282039,1.67942789661212,1.23044892137827,2.54654266347813,2.24551266781415,1.76192783842053,0.745855195173729,1.30102999566398,1.34439227368511,1.65991620006985
"6721",1.71850168886727,1.33243845991561,1.34044411484012,1.20682587603185,2.63648789635337,2.14301480025409,1.24303804868629,1.49554433754645,1.39794000867204,1.47275644931721,1.52762990087134
"6722",1.47712125471966,1.26245108973043,1.25767857486918,1.06069784035361,2.64836001098093,1.23552844690755,0.456366033129043,1.25285303097989,1.35983548233989,1.6170003411209,1.56229286445647
"6723",1.32837960343874,1.3747483460101,0.921686475483602,1.31175386105575,2.46089784275655,2.17318626841227,1.20682587603185,1.35602585719312,1.5854607295085,1.6954816764902,1.58994960132571
"6724",1.07188200730613,1.13353890837022,1.34830486304816,0.761927838420529,2.51587384371168,1.39445168082622,0.683947130751512,0.921686475483602,1.42975228000241,1.47712125471966,1.13987908640124
"6725",1.67577834167409,1.47712125471966,1.35602585719312,0.859138297294531,2.74973631556906,1.48855071650044,0.840106094456758,1.28555730900777,1.50379068305718,1.69108149212297,1.65609820201283
"6726",1.57863920996807,0.730782275666389,1.26481782300954,1.05690485133647,2.76937732607614,1.51982799377572,1.12057393120585,1.0899051114394,1.34439227368511,0.840106094456758,1.08635983067475
